timepoint_id,sample_id,model_0/beta_param,model_0/delta_param,model_0/alpha_param,model_1/beta_param,model_1/gamma_param,model_0_weight,model_1_weight,model_0/total_population_param,model_0/pS_param,model_0/dnh_param,model_0/gamma_param,model_0/hosp_param,model_0/dh_param,model_0/los_param,model_0/tau_param,model_1/total_population_param,model_1/dnh_param,model_1/hosp_param,model_1/dh_param,model_1/los_param,Infected_sol,Hospitalizations_sol,timepoint_days
4,49,0.5760642290115356,1.6049859523773193,4.79015588760376,0.5802707672119141,0.1388261318206787,0.15703782439231873,0.8429622054100037,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.132808685302734,0.11455730348825455,4.0
0,50,0.5411568284034729,1.5361896753311157,4.012093544006348,0.518324077129364,0.11253111809492111,0.7098793387413025,0.2901206910610199,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.7462348841229547e-12,0.0
1,50,0.5411568284034729,1.5361896753311157,4.012093544006348,0.518324077129364,0.11253111809492111,0.7098793387413025,0.2901206910610199,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0766756534576416,0.016017047688364983,1.0
2,50,0.5411568284034729,1.5361896753311157,4.012093544006348,0.518324077129364,0.11253111809492111,0.7098793387413025,0.2901206910610199,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3319252729415894,0.031007207930088043,2.0
3,50,0.5411568284034729,1.5361896753311157,4.012093544006348,0.518324077129364,0.11253111809492111,0.7098793387413025,0.2901206910610199,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.766065001487732,0.04727989435195923,3.0
4,50,0.5411568284034729,1.5361896753311157,4.012093544006348,0.518324077129364,0.11253111809492111,0.7098793387413025,0.2901206910610199,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.418696403503418,0.06697273999452591,4.0
0,51,0.5020061135292053,1.7680079936981201,3.9311482906341553,0.5188348889350891,0.14398100972175598,0.9856380224227905,0.014361956156790257,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.991954778207683e-12,0.0
1,51,0.5020061135292053,1.7680079936981201,3.9311482906341553,0.5188348889350891,0.14398100972175598,0.9856380224227905,0.014361956156790257,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.918799877166748,0.01727391593158245,1.0
2,51,0.5020061135292053,1.7680079936981201,3.9311482906341553,0.5188348889350891,0.14398100972175598,0.9856380224227905,0.014361956156790257,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.998083770275116,0.03144179284572601,2.0
3,51,0.5020061135292053,1.7680079936981201,3.9311482906341553,0.5188348889350891,0.14398100972175598,0.9856380224227905,0.014361956156790257,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.186454176902771,0.044785257428884506,3.0
4,51,0.5020061135292053,1.7680079936981201,3.9311482906341553,0.5188348889350891,0.14398100972175598,0.9856380224227905,0.014361956156790257,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.4654169082641602,0.05882364511489868,4.0
0,52,0.5220513939857483,1.595982313156128,4.810625076293945,0.5067182183265686,0.13044877350330353,0.4690000116825104,0.5309999585151672,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.6306831102444463e-12,0.0
1,52,0.5220513939857483,1.595982313156128,4.810625076293945,0.5067182183265686,0.13044877350330353,0.4690000116825104,0.5309999585151672,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.191152811050415,0.015933644026517868,1.0
2,52,0.5220513939857483,1.595982313156128,4.810625076293945,0.5067182183265686,0.13044877350330353,0.4690000116825104,0.5309999585151672,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.5553358793258667,0.032688286155462265,2.0
3,52,0.5220513939857483,1.595982313156128,4.810625076293945,0.5067182183265686,0.13044877350330353,0.4690000116825104,0.5309999585151672,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.122213363647461,0.05253142863512039,3.0
4,52,0.5220513939857483,1.595982313156128,4.810625076293945,0.5067182183265686,0.13044877350330353,0.4690000116825104,0.5309999585151672,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.9556212425231934,0.07797209173440933,4.0
0,53,0.5146812200546265,1.9260692596435547,3.464188575744629,0.537944495677948,0.1535130739212036,0.1249106302857399,0.8750893473625183,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.5931977959127153e-12,0.0
1,53,0.5146812200546265,1.9260692596435547,3.464188575744629,0.537944495677948,0.1535130739212036,0.1249106302857399,0.8750893473625183,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.4020717144012451,0.017508139833807945,1.0
2,53,0.5146812200546265,1.9260692596435547,3.464188575744629,0.537944495677948,0.1535130739212036,0.1249106302857399,0.8750893473625183,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.020510196685791,0.039826568216085434,2.0
3,53,0.5146812200546265,1.9260692596435547,3.464188575744629,0.537944495677948,0.1535130739212036,0.1249106302857399,0.8750893473625183,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.937917470932007,0.06996095925569534,3.0
4,53,0.5146812200546265,1.9260692596435547,3.464188575744629,0.537944495677948,0.1535130739212036,0.1249106302857399,0.8750893473625183,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,4.28463888168335,0.11203489452600479,4.0
0,54,0.5046638250350952,1.4481452703475952,3.9797515869140625,0.5134342908859253,0.10748760402202606,0.9945051074028015,0.00549491448327899,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.9949168185429134e-12,0.0
1,54,0.5046638250350952,1.4481452703475952,3.9797515869140625,0.5134342908859253,0.10748760402202606,0.9945051074028015,0.00549491448327899,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.8969994187355042,0.0171794630587101,1.0
2,54,0.5046638250350952,1.4481452703475952,3.9797515869140625,0.5134342908859253,0.10748760402202606,0.9945051074028015,0.00549491448327899,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.929031252861023,0.03077985905110836,2.0
3,54,0.5046638250350952,1.4481452703475952,3.9797515869140625,0.5134342908859253,0.10748760402202606,0.9945051074028015,0.00549491448327899,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0488442182540894,0.042846210300922394,3.0
4,54,0.5046638250350952,1.4481452703475952,3.9797515869140625,0.5134342908859253,0.10748760402202606,0.9945051074028015,0.00549491448327899,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2354158163070679,0.05469409376382828,4.0
0,55,0.5771757960319519,1.2377738952636719,3.2634642124176025,0.5166158080101013,0.18895912170410156,0.03430361673235893,0.965696394443512,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.893378683004432e-12,0.0
1,55,0.5771757960319519,1.2377738952636719,3.2634642124176025,0.5166158080101013,0.18895912170410156,0.03430361673235893,0.965696394443512,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3712044954299927,0.02079159766435623,1.0
2,55,0.5771757960319519,1.2377738952636719,3.2634642124176025,0.5166158080101013,0.18895912170410156,0.03430361673235893,0.965696394443512,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.8926894664764404,0.04661066457629204,2.0
3,55,0.5771757960319519,1.2377738952636719,3.2634642124176025,0.5166158080101013,0.18895912170410156,0.03430361673235893,0.965696394443512,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.6188621520996094,0.07988245785236359,3.0
4,55,0.5771757960319519,1.2377738952636719,3.2634642124176025,0.5166158080101013,0.18895912170410156,0.03430361673235893,0.965696394443512,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.627044439315796,0.1238691508769989,4.0
0,56,0.5214603543281555,1.6130757331848145,3.3600285053253174,0.5849624276161194,0.15964172780513763,0.02113215997815132,0.9788678288459778,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.6049458853931164e-12,0.0
1,56,0.5214603543281555,1.6130757331848145,3.3600285053253174,0.5849624276161194,0.15964172780513763,0.02113215997815132,0.9788678288459778,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.517174243927002,0.018606504425406456,1.0
2,56,0.5214603543281555,1.6130757331848145,3.3600285053253174,0.5849624276161194,0.15964172780513763,0.02113215997815132,0.9788678288459778,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.312946319580078,0.04438890889286995,2.0
3,56,0.5214603543281555,1.6130757331848145,3.3600285053253174,0.5849624276161194,0.15964172780513763,0.02113215997815132,0.9788678288459778,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.5318427085876465,0.08155747503042221,3.0
4,56,0.5214603543281555,1.6130757331848145,3.3600285053253174,0.5849624276161194,0.15964172780513763,0.02113215997815132,0.9788678288459778,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.396427631378174,0.13646690547466278,4.0
0,57,0.5894618034362793,1.6861070394515991,3.7135872840881348,0.5700201988220215,0.15881100296974182,0.8102957606315613,0.18970420956611633,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.921862842479971e-12,0.0
1,57,0.5894618034362793,1.6861070394515991,3.7135872840881348,0.5700201988220215,0.15881100296974182,0.8102957606315613,0.18970420956611633,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0380727052688599,0.017562193796038628,1.0
2,57,0.5894618034362793,1.6861070394515991,3.7135872840881348,0.5700201988220215,0.15881100296974182,0.8102957606315613,0.18970420956611633,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2749078273773193,0.034132130444049835,2.0
3,57,0.5894618034362793,1.6861070394515991,3.7135872840881348,0.5700201988220215,0.15881100296974182,0.8102957606315613,0.18970420956611633,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.6896183490753174,0.0524778850376606,3.0
4,57,0.5894618034362793,1.6861070394515991,3.7135872840881348,0.5700201988220215,0.15881100296974182,0.8102957606315613,0.18970420956611633,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.306990623474121,0.07507802546024323,4.0
0,58,0.5910450220108032,1.8477469682693481,4.221742153167725,0.511720597743988,0.10066480934619904,0.03297540172934532,0.9670246243476868,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.0394043481812276e-12,0.0
1,58,0.5910450220108032,1.8477469682693481,4.221742153167725,0.511720597743988,0.10066480934619904,0.03297540172934532,0.9670246243476868,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.4891712665557861,0.011846566572785378,1.0
2,58,0.5910450220108032,1.8477469682693481,4.221742153167725,0.511720597743988,0.10066480934619904,0.03297540172934532,0.9670246243476868,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.234347343444824,0.02782897837460041,2.0
3,58,0.5910450220108032,1.8477469682693481,4.221742153167725,0.511720597743988,0.10066480934619904,0.03297540172934532,0.9670246243476868,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.360809326171875,0.05038153752684593,3.0
4,58,0.5910450220108032,1.8477469682693481,4.221742153167725,0.511720597743988,0.10066480934619904,0.03297540172934532,0.9670246243476868,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.059684753417969,0.08308093249797821,4.0
0,59,0.5778579711914062,1.3258124589920044,4.2687087059021,0.5456384420394897,0.15180295705795288,0.09184137731790543,0.9081586003303528,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.562294347709492e-12,0.0
1,59,0.5778579711914062,1.3258124589920044,4.2687087059021,0.5456384420394897,0.15180295705795288,0.09184137731790543,0.9081586003303528,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.4284353256225586,0.017397159710526466,1.0
2,59,0.5778579711914062,1.3258124589920044,4.2687087059021,0.5456384420394897,0.15180295705795288,0.09184137731790543,0.9081586003303528,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.080723762512207,0.03998807817697525,2.0
3,59,0.5778579711914062,1.3258124589920044,4.2687087059021,0.5456384420394897,0.15180295705795288,0.09184137731790543,0.9081586003303528,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.054706335067749,0.07090998440980911,3.0
4,59,0.5778579711914062,1.3258124589920044,4.2687087059021,0.5456384420394897,0.15180295705795288,0.09184137731790543,0.9081586003303528,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,4.499785900115967,0.11461910605430603,4.0
0,60,0.5508782863616943,1.4435772895812988,4.159038543701172,0.5838176608085632,0.10268041491508484,0.7420719265937805,0.2579280734062195,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.7489855050345504e-12,0.0
1,60,0.5508782863616943,1.4435772895812988,4.159038543701172,0.5838176608085632,0.10268041491508484,0.7420719265937805,0.2579280734062195,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0829987525939941,0.01596720889210701,1.0
2,60,0.5508782863616943,1.4435772895812988,4.159038543701172,0.5838176608085632,0.10268041491508484,0.7420719265937805,0.2579280734062195,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3686738014221191,0.030852388590574265,2.0
3,60,0.5508782863616943,1.4435772895812988,4.159038543701172,0.5838176608085632,0.10268041491508484,0.7420719265937805,0.2579280734062195,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.8820137977600098,0.047230955213308334,3.0
4,60,0.5508782863616943,1.4435772895812988,4.159038543701172,0.5838176608085632,0.10268041491508484,0.7420719265937805,0.2579280734062195,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.705652952194214,0.06774431467056274,4.0
0,61,0.5500686764717102,1.2090411186218262,3.9740548133850098,0.5024507641792297,0.12208395451307297,0.7229825258255005,0.2770174443721771,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.7841589750738907e-12,0.0
1,61,0.5500686764717102,1.2090411186218262,3.9740548133850098,0.5024507641792297,0.12208395451307297,0.7229825258255005,0.2770174443721771,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0464844703674316,0.016268616542220116,1.0
2,61,0.5500686764717102,1.2090411186218262,3.9740548133850098,0.5024507641792297,0.12208395451307297,0.7229825258255005,0.2770174443721771,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2425642013549805,0.031077217310667038,2.0
3,61,0.5500686764717102,1.2090411186218262,3.9740548133850098,0.5024507641792297,0.12208395451307297,0.7229825258255005,0.2770174443721771,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.582890510559082,0.04649912193417549,3.0
4,61,0.5500686764717102,1.2090411186218262,3.9740548133850098,0.5024507641792297,0.12208395451307297,0.7229825258255005,0.2770174443721771,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.0919301509857178,0.06438922137022018,4.0
0,62,0.5423755049705505,1.7033369541168213,4.2288713455200195,0.5339736342430115,0.13412044942378998,0.4666144847869873,0.5333855152130127,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.648608116341932e-12,0.0
1,62,0.5423755049705505,1.7033369541168213,4.2288713455200195,0.5339736342430115,0.13412044942378998,0.4666144847869873,0.5333855152130127,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2195143699645996,0.016295678913593292,1.0
2,62,0.5423755049705505,1.7033369541168213,4.2288713455200195,0.5339736342430115,0.13412044942378998,0.4666144847869873,0.5333855152130127,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.6415646076202393,0.03401470184326172,2.0
3,62,0.5423755049705505,1.7033369541168213,4.2288713455200195,0.5339736342430115,0.13412044942378998,0.4666144847869873,0.5333855152130127,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.3055927753448486,0.05581514537334442,3.0
4,62,0.5423755049705505,1.7033369541168213,4.2288713455200195,0.5339736342430115,0.13412044942378998,0.4666144847869873,0.5333855152130127,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.2967753410339355,0.0847601518034935,4.0
0,63,0.5075668096542358,1.4345440864562988,4.569134712219238,0.5483192801475525,0.16747888922691345,0.5608456134796143,0.43915438652038574,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.857182376635569e-12,0.0
1,63,0.5075668096542358,1.4345440864562988,4.569134712219238,0.5483192801475525,0.16747888922691345,0.5608456134796143,0.43915438652038574,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.1386830806732178,0.018003974109888077,1.0
2,63,0.5075668096542358,1.4345440864562988,4.569134712219238,0.5483192801475525,0.16747888922691345,0.5608456134796143,0.43915438652038574,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.440677523612976,0.03663100302219391,2.0
3,63,0.5075668096542358,1.4345440864562988,4.569134712219238,0.5483192801475525,0.16747888922691345,0.5608456134796143,0.43915438652038574,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.9254496097564697,0.05841180682182312,3.0
4,63,0.5075668096542358,1.4345440864562988,4.569134712219238,0.5483192801475525,0.16747888922691345,0.5608456134796143,0.43915438652038574,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.6449413299560547,0.08613038808107376,4.0
0,64,0.5572330951690674,1.8351095914840698,4.390617370605469,0.5558682084083557,0.16339796781539917,0.2667497396469116,0.7332502603530884,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.7316155020291601e-12,0.0
1,64,0.5572330951690674,1.8351095914840698,4.390617370605469,0.5558682084083557,0.16339796781539917,0.2667497396469116,0.7332502603530884,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3296862840652466,0.01835232600569725,1.0
2,64,0.5572330951690674,1.8351095914840698,4.390617370605469,0.5558682084083557,0.16339796781539917,0.2667497396469116,0.7332502603530884,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.873640775680542,0.04064430296421051,2.0
3,64,0.5572330951690674,1.8351095914840698,4.390617370605469,0.5558682084083557,0.16339796781539917,0.2667497396469116,0.7332502603530884,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.699441909790039,0.07004931569099426,3.0
