1.196597632,0.225925797,0.043701464,0.05288965,0.014212851,0.061966409,0.111307863,0.083723156,0.040280972,0.049979048,0.027446561,0.018737687,0.002594143,0.00097737,8.25523E-66,6.391E-120
0.282699491,2.864955955,0.172384406,0.021489343,0.019765246,0.055209041,0.071613142,0.069626835,0.069791363,0.052284963,0.045730633,0.014455123,0.005966733,0.001456484,0.000347583,8.0949E-39
0.002530614,0.669248517,4.203113666,0.146997995,0.013542769,0.046052084,0.04658742,0.07634779,0.082423493,0.068024307,0.049469141,0.025247668,0.006747583,0.000777049,4.94091E-25,0.000182316
0.016961126,0.032312356,1.473098602,5.713093606,0.061256478,0.0575502,0.063774581,0.092255953,0.080418154,0.099895435,0.057089317,0.034197259,0.0080584,0.001190342,6.21893E-33,1.70931E-70
0.019103864,0.015803821,0.006711558,0.626489785,0.309993737,0.036265294,0.02428563,0.030415526,0.020077886,0.02573032,0.014141383,0.01014523,0.000794511,0.001281227,0.00017719,1.21988E-47
0.019996033,0.076942413,0.025841402,0.147169717,0.200874049,0.121816579,0.021216503,0.028722828,0.035406751,0.032499234,0.008803675,0.014495742,0.004984603,0.00247833,0.000463212,0.001286365
0.03921122,0.255726541,0.180921654,0.126900989,0.03659096,0.066407819,0.060149655,0.042655476,0.048201102,0.026298124,0.022317126,0.003434831,0.006354122,0.000460031,1.65479E-48,3.11289E-55
0.067382493,0.155304264,0.121709006,0.068093277,0.014678983,0.043693165,0.060733523,0.046394762,0.053654303,0.026937115,0.004152796,0.009757645,0.000678087,0.002176412,1.845E-123,9.69975E-67
0.022371354,0.092436712,0.078524518,0.348660389,0.007309976,0.022705318,0.022211136,0.030725957,0.068620543,0.025687507,0.029791058,0.008380263,0.006960731,0.000506213,4.81476E-68,2.40361E-92
0.196590095,0.219297303,0.152141324,0.599132096,0.005526978,0.029621324,0.05690751,0.050338158,0.048948057,0.030930145,0.039498905,0.018181071,0.004366846,0.001819804,6.2141E-134,3.27535E-72
0.050031119,0.374826595,0.501722574,0.59115714,0.005738182,0.015624956,0.043433215,0.043851978,0.056886489,0.081588924,0.042829349,0.02278348,0.006274777,9.7173E-24,1.2391E-117,5.64707E-78
0.155345422,0.356562035,0.329211982,0.40960953,0.00667357,0.060493716,0.023441449,0.04016222,0.052519842,0.039769268,0.035848265,0.039753834,0.012003743,1.23045E-31,0.000782592,0.000762993
0.073593897,0.074623866,0.040215392,0.205234036,0.014413091,0.001974159,0.018156536,0.05139226,0.011647185,0.019144271,0.015367209,0.007800086,0.025815,0.01180792,4.42528E-67,2.12172E-37
0.002106691,0.028441646,0.011312594,8.40257E-32,0.002010306,0.001977487,0.012780108,0.005628599,0.005732865,0.009357479,0.002130736,0.016193406,0.008629649,0.01768226,0.011125286,3.4573E-126
1.28386E-28,5.11257E-26,1.93155E-40,0.007613553,2.63626E-22,1.69784E-24,1.25904E-26,0.007624134,0.007854092,0.021168492,0.035243625,0.021453345,0.007743518,0.00801428,0.007912859,0.021382602
2.82172E-94,0.021144,8.47314E-42,0.021286722,4.89924E-36,0.00759464,9.77558E-69,2.23205E-60,1.43794E-48,8.56637E-60,4.69839E-42,1.59932E-46,2.21087E-83,8.8596E-107,1.02043E-80,6.6141E-113
